Timestamp,Dorm_ID,Room_ID,Room_Size_m2,Room_Size_Cat,Num_Occupants,Hour,Day,Month,IsWeekend,TimeOfDay,Dorm_Enc,Room_Enc,RoomSize_Enc,App_Electric_Fan,App_Air_Conditioner,App_Laptop_PC,App_Refrigerator,App_TV_Monitor,App_Phone_Charger,App_Electric_Kettle,App_Rice_Cooker,App_Study_Lamp,App_Electric_Fan_W,App_Air_Conditioner_W,App_Laptop_PC_W,App_Refrigerator_W,App_TV_Monitor_W,App_Phone_Charger_W,App_Electric_Kettle_W,App_Rice_Cooker_W,App_Study_Lamp_W,Total_Active_Wattage,Num_Active_Appliances,Has_High_Power_Appliance,Electricity_Consumed,Avg_Past_Consumption,Anomaly_Label,Data_Source,Location,Utility_Provider
2024-07-19 16:30:00,Dorm A,Room 8,15,Small,1,16,19,7,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031845,0.0618,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 17:00:00,Dorm A,Room 3,17,Medium,2,17,19,7,0,2,0,2,1,1,1,0,0,0,0,0,0,1,39,1227,0,0,0,0,0,0,8,1274,3,1,0.22808,0.1174,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 18:00:00,Dorm C,Room 2,22,Medium,2,18,19,7,0,3,2,1,1,1,0,0,1,1,1,0,0,0,33,0,0,114,36,22,0,0,0,205,4,0,0.096784,0.1296,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 20:30:00,Dorm C,Room 3,22,Medium,2,20,19,7,0,3,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,104,45,21,0,0,9,179,4,0,0.130812,0.1213,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 21:00:00,Dorm A,Room 3,17,Medium,2,21,19,7,0,3,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,105,43,0,0,0,9,157,3,0,0.122412,0.1281,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 21:00:00,Dorm C,Room 8,20,Medium,1,21,19,7,0,3,2,7,1,0,0,0,1,0,0,0,0,0,0,0,0,136,0,0,0,0,0,136,1,0,0.080423,0.0833,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 22:00:00,Dorm A,Room 5,18,Medium,1,22,19,7,0,3,0,4,1,0,0,1,0,0,0,0,1,0,0,0,67,0,0,0,0,363,0,430,2,0,0.12852,0.167,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 22:30:00,Dorm A,Room 7,25,Medium,3,22,19,7,0,3,0,6,1,0,1,1,1,0,1,0,1,1,0,1282,66,111,0,21,0,372,8,1860,6,1,0.539484,0.2454,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 23:00:00,Dorm A,Room 7,25,Medium,3,23,19,7,0,3,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105,1,0,0.099656,0.2924,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 23:30:00,Dorm C,Room 1,21,Medium,1,23,19,7,0,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,21,1,0,0.050287,0.1343,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-19 23:30:00,Dorm C,Room 5,11,Small,1,23,19,7,0,3,2,4,0,0,0,1,0,0,0,0,0,1,0,0,68,0,0,0,0,0,9,77,2,0,0.036258,0.0859,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 00:30:00,Dorm C,Room 3,22,Medium,2,0,20,7,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,129,0,0,0,0,0,129,1,0,0.04168,0.1258,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 01:30:00,Dorm A,Room 5,18,Medium,1,1,20,7,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,104,0,19,0,0,0,123,2,0,0.046159,0.1636,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 02:00:00,Dorm C,Room 6,15,Small,1,2,20,7,1,0,2,5,0,0,0,0,1,1,0,0,1,0,0,0,0,134,40,0,0,438,0,612,3,0,0.06459,0.0682,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 02:30:00,Dorm C,Room 4,13,Small,2,2,20,7,1,0,2,3,0,1,0,1,1,0,1,0,0,0,37,0,62,127,0,18,0,0,0,244,4,0,0.059474,0.1142,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 02:30:00,Dorm A,Room 6,32,Large,3,2,20,7,1,0,0,5,2,0,0,0,1,0,1,0,0,1,0,0,0,108,0,21,0,0,10,139,3,0,0.072392,0.1754,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 03:30:00,Dorm A,Room 4,32,Large,3,3,20,7,1,0,0,3,2,1,0,0,1,0,0,0,0,0,31,0,0,113,0,0,0,0,0,144,2,0,0.08008,0.1992,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 04:00:00,Dorm C,Room 1,21,Medium,1,4,20,7,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,128,0,0,0,0,0,128,1,0,0.040235,0.1259,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 06:30:00,Dorm B,Room 1,14,Small,4,6,20,7,1,1,1,0,0,1,0,0,1,0,0,0,0,0,37,0,0,133,0,0,0,0,0,170,2,0,0.126948,0.1662,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 07:00:00,Dorm A,Room 8,15,Small,1,7,20,7,1,1,0,7,0,0,0,1,1,0,1,1,0,1,0,0,73,102,0,17,1471,0,10,1673,5,1,0.297339,0.0579,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 07:00:00,Dorm B,Room 6,24,Medium,2,7,20,7,1,1,1,5,1,0,0,1,1,0,1,0,0,0,0,0,74,115,0,20,0,0,0,209,3,0,0.108794,0.1305,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 08:00:00,Dorm B,Room 4,25,Medium,3,8,20,7,1,1,1,3,1,1,0,0,1,0,1,0,0,0,35,0,0,117,0,23,0,0,0,175,3,0,0.110191,0.255,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 08:00:00,Dorm C,Room 4,13,Small,2,8,20,7,1,1,2,3,0,1,0,0,1,0,0,1,0,0,36,0,0,137,0,0,1307,0,0,1480,3,1,0.293157,0.1099,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 08:30:00,Dorm C,Room 5,11,Small,1,8,20,7,1,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108,1,0,0.060584,0.0847,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 09:00:00,Dorm B,Room 2,14,Small,2,9,20,7,1,1,1,1,0,1,0,0,1,0,0,0,0,0,37,0,0,109,0,0,0,0,0,146,2,0,0.076986,0.2088,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 09:00:00,Dorm A,Room 1,20,Medium,2,9,20,7,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,119,35,0,0,420,0,574,3,0,0.147138,0.1749,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 10:30:00,Dorm B,Room 1,14,Small,4,10,20,7,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,117,0,17,0,0,9,143,3,0,0.100181,0.1741,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 11:00:00,Dorm C,Room 3,22,Medium,2,11,20,7,1,1,2,2,1,1,0,0,1,1,1,1,0,1,38,0,0,112,44,20,1596,0,9,1819,6,1,0.179732,0.1201,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 11:00:00,Dorm A,Room 7,25,Medium,3,11,20,7,1,1,0,6,1,1,0,0,1,0,0,0,0,1,33,0,0,122,0,0,0,0,8,163,3,0,0.098897,0.279,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 11:30:00,Dorm A,Room 5,18,Medium,1,11,20,7,1,1,0,4,1,0,0,1,0,0,0,1,0,1,0,0,71,0,0,0,1583,0,9,1663,3,1,0.348761,0.1609,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 13:00:00,Dorm A,Room 2,15,Small,3,13,20,7,1,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,60,130,46,0,0,0,8,244,4,0,0.099903,0.1495,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 14:00:00,Dorm A,Room 7,25,Medium,3,14,20,7,1,2,0,6,1,1,0,0,1,0,0,0,0,0,40,0,0,103,0,0,0,0,0,143,2,0,0.073952,0.2561,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 14:30:00,Dorm B,Room 7,14,Small,3,14,20,7,1,2,1,6,0,1,0,1,1,1,1,0,0,1,32,0,65,118,40,21,0,0,8,284,6,0,0.117366,0.1255,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 15:00:00,Dorm C,Room 7,21,Medium,2,15,20,7,1,2,2,6,1,0,0,0,1,0,0,0,0,1,0,0,0,108,0,0,0,0,10,118,2,0,0.06953,0.1147,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 15:30:00,Dorm B,Room 7,14,Small,3,15,20,7,1,2,1,6,0,1,1,1,1,0,0,0,0,0,37,1248,67,112,0,0,0,0,0,1464,4,1,0.227815,0.1293,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 15:30:00,Dorm B,Room 3,12,Small,1,15,20,7,1,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,58,108,0,0,0,0,0,166,2,0,0.049394,0.1111,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 16:00:00,Dorm C,Room 5,11,Small,1,16,20,7,1,2,2,4,0,1,1,0,0,0,0,0,0,0,30,1292,0,0,0,0,0,0,0,1322,2,1,0.247695,0.085,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 16:00:00,Dorm A,Room 3,17,Medium,2,16,20,7,1,2,0,2,1,0,0,1,1,0,0,0,0,1,0,0,66,135,0,0,0,0,9,210,3,0,0.066731,0.1364,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 17:00:00,Dorm B,Room 6,24,Medium,2,17,20,7,1,2,1,5,1,1,1,1,1,1,0,1,1,0,40,1232,57,113,45,0,1365,355,0,3207,7,1,0.503128,0.1288,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 17:30:00,Dorm A,Room 8,15,Small,1,17,20,7,1,2,0,7,0,0,1,0,1,0,0,0,0,0,0,1315,0,114,0,0,0,0,0,1429,2,1,0.175274,0.0787,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 18:30:00,Dorm C,Room 4,13,Small,2,18,20,7,1,3,2,3,0,1,0,0,1,1,0,0,1,1,37,0,0,108,43,0,0,384,9,581,5,0,0.172753,0.1072,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 19:30:00,Dorm B,Room 2,14,Small,2,19,20,7,1,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,72,117,39,0,0,0,0,228,3,0,0.065696,0.2074,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 20:30:00,Dorm C,Room 1,21,Medium,1,20,20,7,1,3,2,0,1,1,0,1,1,0,1,0,0,0,30,0,59,103,0,21,0,0,0,213,4,0,0.100095,0.1244,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 22:30:00,Dorm B,Room 4,25,Medium,3,22,20,7,1,3,1,3,1,1,0,1,1,1,1,1,0,1,31,0,62,124,41,21,1616,0,10,1905,7,1,0.438032,0.2536,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-20 23:30:00,Dorm A,Room 7,25,Medium,3,23,20,7,1,3,0,6,1,1,0,0,1,0,0,0,0,1,40,0,0,110,0,0,0,0,9,159,3,0,0.108551,0.2422,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 00:00:00,Dorm C,Room 3,22,Medium,2,0,21,7,1,0,2,2,1,1,1,1,1,0,1,0,0,1,34,1027,61,133,0,17,0,0,10,1282,6,1,0.133278,0.1338,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 00:00:00,Dorm B,Room 6,24,Medium,2,0,21,7,1,0,1,5,1,0,0,0,1,0,1,0,0,0,0,0,0,135,0,21,0,0,0,156,2,0,0.063948,0.1724,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 01:30:00,Dorm C,Room 6,15,Small,1,1,21,7,1,0,2,5,0,0,0,0,1,0,1,0,0,0,0,0,0,114,0,20,0,0,0,134,2,0,0.042242,0.0705,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 02:30:00,Dorm A,Room 1,20,Medium,2,2,21,7,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,130,0,20,0,0,0,150,2,0,0.056782,0.1694,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 03:30:00,Dorm C,Room 1,21,Medium,1,3,21,7,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120,1,0,0.031778,0.1259,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 04:30:00,Dorm B,Room 1,14,Small,4,4,21,7,1,0,1,0,0,1,1,0,1,0,0,0,0,0,31,1300,0,130,0,0,0,0,0,1461,3,1,0.213577,0.1725,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 04:30:00,Dorm C,Room 4,13,Small,2,4,21,7,1,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,116,0,22,0,0,0,138,2,0,0.039472,0.1195,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 04:30:00,Dorm A,Room 5,18,Medium,1,4,21,7,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,128,0,0,0,0,0,128,1,0,0.049355,0.1858,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 05:00:00,Dorm A,Room 7,25,Medium,3,5,21,7,1,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,126,0,0,0,0,0,126,1,0,0.059473,0.2166,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 06:00:00,Dorm C,Room 5,11,Small,1,6,21,7,1,1,2,4,0,1,0,0,1,0,0,0,0,0,38,0,0,138,0,0,0,0,0,176,2,0,0.060654,0.1049,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 06:30:00,Dorm B,Room 4,25,Medium,3,6,21,7,1,1,1,3,1,0,0,0,1,0,0,1,0,1,0,0,0,135,0,0,1285,0,9,1429,3,1,0.198426,0.2697,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 06:30:00,Dorm C,Room 8,20,Medium,1,6,21,7,1,1,2,7,1,0,0,0,1,0,0,0,0,0,0,0,0,137,0,0,0,0,0,137,1,0,0.068152,0.0704,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 08:30:00,Dorm A,Room 2,15,Small,3,8,21,7,1,1,0,1,0,1,1,1,0,0,1,0,0,1,31,1048,66,0,0,21,0,0,10,1176,5,1,0.196064,0.1544,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 09:30:00,Dorm A,Room 6,32,Large,3,9,21,7,1,1,0,5,2,1,0,0,1,0,0,0,0,0,32,0,0,122,0,0,0,0,0,154,2,0,0.129506,0.1771,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 09:30:00,Dorm C,Room 3,22,Medium,2,9,21,7,1,1,2,2,1,1,0,0,1,1,1,1,1,0,39,0,0,123,46,19,1681,366,0,2274,6,1,0.351614,0.1356,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 10:00:00,Dorm B,Room 4,25,Medium,3,10,21,7,1,1,1,3,1,1,1,1,1,0,1,0,0,0,36,1285,58,107,0,21,0,0,0,1507,5,1,0.29824,0.2556,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 10:30:00,Dorm A,Room 4,32,Large,3,10,21,7,1,1,0,3,2,0,0,0,1,0,1,0,0,1,0,0,0,107,0,18,0,0,10,135,3,0,0.106004,0.1927,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 10:30:00,Dorm B,Room 5,19,Medium,3,10,21,7,1,1,1,4,1,1,0,1,1,0,1,0,0,0,31,0,56,122,0,20,0,0,0,229,4,0,0.099965,0.1518,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 11:00:00,Dorm C,Room 7,21,Medium,2,11,21,7,1,1,2,6,1,0,0,0,1,0,0,1,0,0,0,0,0,106,0,0,1605,0,0,1711,2,1,0.362709,0.1127,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 12:00:00,Dorm C,Room 8,20,Medium,1,12,21,7,1,2,2,7,1,1,0,0,1,1,0,0,0,1,35,0,0,115,37,0,0,0,8,195,4,0,0.07004,0.0745,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 12:30:00,Dorm B,Room 2,14,Small,2,12,21,7,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,63,137,0,0,0,0,0,200,2,0,0.050226,0.1877,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 14:30:00,Dorm A,Room 2,15,Small,3,14,21,7,1,2,0,1,0,1,0,0,1,0,0,0,0,0,31,0,0,104,0,0,0,0,0,135,2,0,0.078564,0.1633,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 14:30:00,Dorm A,Room 5,18,Medium,1,14,21,7,1,2,0,4,1,0,1,0,1,0,0,1,0,0,0,1290,0,123,0,0,1638,0,0,3051,3,1,0.450456,0.1603,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 16:00:00,Dorm C,Room 5,11,Small,1,16,21,7,1,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119,1,0,0.054567,0.1032,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 16:30:00,Dorm C,Room 1,21,Medium,1,16,21,7,1,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,116,0,22,1561,0,0,1699,3,1,0.248223,0.1055,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 17:00:00,Dorm C,Room 4,13,Small,2,17,21,7,1,2,2,3,0,1,0,0,1,0,0,0,0,1,30,0,0,132,0,0,0,0,9,171,3,0,0.064784,0.1098,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 18:00:00,Dorm B,Room 8,20,Medium,3,18,21,7,1,3,1,7,1,1,0,0,1,1,0,0,1,0,39,0,0,115,37,0,0,404,0,595,4,0,0.176574,0.2043,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 19:30:00,Dorm A,Room 3,17,Medium,2,19,21,7,1,3,0,2,1,1,0,1,1,1,1,0,1,1,31,0,55,115,45,19,0,357,10,632,7,0,0.137794,0.1356,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 21:00:00,Dorm B,Room 1,14,Small,4,21,21,7,1,3,1,0,0,0,1,1,0,0,0,1,1,0,0,1147,69,0,0,0,1567,342,0,3125,4,1,0.446595,0.1756,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 21:30:00,Dorm C,Room 5,11,Small,1,21,21,7,1,3,2,4,0,0,1,0,1,0,0,0,0,1,0,1196,0,103,0,0,0,0,10,1309,3,1,0.261032,0.1068,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 22:30:00,Dorm A,Room 1,20,Medium,2,22,21,7,1,3,0,0,1,1,0,1,1,0,1,0,0,0,35,0,68,103,0,19,0,0,0,225,4,0,0.109856,0.1706,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 22:30:00,Dorm C,Room 7,21,Medium,2,22,21,7,1,3,2,6,1,0,0,1,1,0,0,0,0,1,0,0,60,127,0,0,0,0,10,197,3,0,0.128021,0.1402,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 22:30:00,Dorm B,Room 4,25,Medium,3,22,21,7,1,3,1,3,1,0,0,1,1,0,1,0,1,1,0,0,70,132,0,18,0,449,8,677,5,0,0.19029,0.2573,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-21 23:00:00,Dorm A,Room 8,15,Small,1,23,21,7,1,3,0,7,0,0,0,0,1,1,1,0,1,0,0,0,0,133,40,19,0,429,0,621,4,0,0.113668,0.0905,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 00:00:00,Dorm A,Room 2,15,Small,3,0,22,7,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,122,0,21,0,0,0,143,2,0,0.058417,0.1428,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 01:00:00,Dorm A,Room 7,25,Medium,3,1,22,7,0,0,0,6,1,0,0,0,1,0,0,0,1,0,0,0,0,112,0,0,0,460,0,572,2,0,0.121931,0.197,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 01:00:00,Dorm A,Room 6,32,Large,3,1,22,7,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,1279,0,0,0,0,0,0,0,1279,1,1,0.23325,0.1702,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 01:30:00,Dorm C,Room 7,21,Medium,2,1,22,7,0,0,2,6,1,0,0,0,1,0,1,0,0,0,0,0,0,107,0,19,0,0,0,126,2,0,0.054165,0.1485,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 01:30:00,Dorm C,Room 2,22,Medium,2,1,22,7,0,0,2,1,1,1,0,1,1,0,0,0,0,0,34,0,57,127,0,0,0,0,0,218,3,0,0.046684,0.1099,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 02:30:00,Dorm A,Room 2,15,Small,3,2,22,7,0,0,0,1,0,1,0,0,1,0,1,0,1,0,35,0,0,119,0,17,0,370,0,541,4,0,0.130312,0.1399,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 03:30:00,Dorm B,Room 7,14,Small,3,3,22,7,0,0,1,6,0,0,0,0,1,1,0,0,0,1,0,0,0,113,41,0,0,0,9,163,3,0,0.049841,0.1376,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 04:30:00,Dorm C,Room 2,22,Medium,2,4,22,7,0,0,2,1,1,1,0,0,1,0,1,0,0,0,30,0,0,130,0,20,0,0,0,180,3,0,0.053825,0.0956,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 05:30:00,Dorm B,Room 6,24,Medium,2,5,22,7,0,0,1,5,1,0,1,1,1,0,0,0,0,0,0,1252,72,103,0,0,0,0,0,1427,3,1,0.16007,0.1675,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 05:30:00,Dorm B,Room 1,14,Small,4,5,22,7,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,128,0,22,0,369,0,519,3,0,0.100851,0.2039,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 07:00:00,Dorm C,Room 8,20,Medium,1,7,22,7,0,1,2,7,1,0,1,0,1,0,1,0,1,0,0,1024,0,114,0,19,0,366,0,1523,4,1,0.390141,0.0743,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 07:00:00,Dorm B,Room 8,20,Medium,3,7,22,7,0,1,1,7,1,1,0,1,1,0,0,0,0,0,39,0,66,132,0,0,0,0,0,237,3,0,0.141031,0.2162,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 09:30:00,Dorm B,Room 7,14,Small,3,9,22,7,0,1,1,6,0,1,0,0,1,0,1,1,0,0,38,0,0,105,0,17,1447,0,0,1607,4,1,0.363408,0.109,Abnormal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 11:30:00,Dorm C,Room 6,15,Small,1,11,22,7,0,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,130,0,0,0,0,0,130,1,0,0.056626,0.0703,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 13:00:00,Dorm A,Room 8,15,Small,1,13,22,7,0,2,0,7,0,1,0,0,0,0,1,0,0,0,40,0,0,0,0,17,0,0,0,57,2,0,0.043053,0.09,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 13:00:00,Dorm C,Room 6,15,Small,1,13,22,7,0,2,2,5,0,1,0,0,1,0,1,0,0,0,37,0,0,118,0,21,0,0,0,176,3,0,0.054984,0.0701,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 13:30:00,Dorm B,Room 2,14,Small,2,13,22,7,0,2,1,1,0,1,0,1,0,0,0,0,0,1,32,0,56,0,0,0,0,0,10,98,3,0,0.051177,0.1822,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 16:00:00,Dorm A,Room 3,17,Medium,2,16,22,7,0,2,0,2,1,1,0,0,1,0,0,0,0,0,35,0,0,117,0,0,0,0,0,152,2,0,0.091249,0.1351,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 16:30:00,Dorm B,Room 6,24,Medium,2,16,22,7,0,2,1,5,1,0,0,1,1,0,0,0,0,0,0,0,66,117,0,0,0,0,0,183,2,0,0.06926,0.1765,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
2024-07-22 17:00:00,Dorm B,Room 2,14,Small,2,17,22,7,0,2,1,1,0,1,0,0,1,0,1,0,0,0,36,0,0,135,0,23,0,0,0,194,3,0,0.049945,0.1681,Normal,ZAMCELCO Smart Meter,Zamboanga City,ZAMCELCO
